1;0;0;3;ИПИ, я всё еще думаю - что это была за выходка от ИРИСа.
1;0;0;7;Может, я чего-то не понимаю, но разве мы не прибыли к розовому гиганту, как раз, ради слежки за межзвёздной пушкой?
1;0;0;6;Почему ИРИС, не выдал задание перед вылазкой? Зачем открывать канал связи и подвергать нас риску?
0;6;8;5;У меня ответа нет, Сэр. С Вашего позволения, могу попытаться вычислить намерения И.Р.И.С.
1;0;0;0;Валяй.
0;6;8;0;Прогресс: 16%
0;6;8;0;Прогресс: 49%
0;6;8;0;Прогресс: 85%
0;6;8;0;Прогресс: 98%
0;6;8;0;Прогресс: 98%
0;6;8;0;Прогресс: 98%
0;6;8;1;Готово. Коэфициент рационала: 0.298
1;0;0;6;Я в рациональность уже не верю, ИПИ. Хрен поймёшь логику квантовой машины. Давай выкладывай.
0;6;8;7;Вас поздно оповестили, Сэр, так как газовый гигант и был изначальной целью. Точнее - межзвёздная пушка на его орбите.
0;6;8;5;Пушка стандарта ТЭХО-6. На борту, имеется генератор активных тахионов, образца ТГ-А15.
0;6;8;7;Его можно ремодифицировать до боевого тахионного генератора, образца БТГ-4, или получить комплектующие для "Вектора-Время".
1;0;0;6;Хочешь сказать, я должен был ограбить станцию? Блять, Space Ocean это что, пираты теперь какие-то?
0;6;8;1;Коэфициент рационала: 0.298
1;0;0;3;Пиздец. А тут прибыл отряд KRAFTAN, и мы притормозили...
1;0;0;4;Ладно, я блять, искренне надеюсь, что у ИРИСа, причины более весомые.
1;0;0;7;Потому что мне, теперь, разгребать говно, в виде налётов боевых кораблей, которые сейчас слетяться, как мухи на говно!
